verdict,exhibition,collection_name_expected,collection_uuid_expected,series_id,contract,token_id,http,latency_s,problem,collection_name,collection_uuid,name,image,animation_url
Decentralized,流れのパターン / Patterns of Flow,響く残響 / Resonant Echo by Okazz,a62734e6-bce4-49a6-ab10-1b9698085efa,a62734e6-bce4-49a6-ab10-1b9698085efa,0x5D303A17883C442603B8afb54921d1b7DCc0C831,27351590983062365677486503722577408930064250723080863920865112148460961306268,200,0.59,,響く残響 / Resonant Echo by Okazz,a62734e6-bce4-49a6-ab10-1b9698085efa,響く残響 / Resonant Echo #29,https://ipfs.feralfile.com/ipfs/QmfDndYE1VRooEHij8NPCK2EKfzgCKqix1sVY3AR2Zk5Se?,https://ipfs.feralfile.com/ipfs/QmQ1TLz9CQsnb6XN4cb5WDtp6iKakSG1N83JAyF32mPPDE?edition_number=28&artwork_number=29&blockchain=ethereum&contract=0x5D303A17883C442603B8afb54921d1b7DCc0C831&token_id_hash=0xc70df2e02aadb10b831bcf32cf1c9a6ace206bfe963b75dc754b563269a8a035
Decentralized,流れのパターン / Patterns of Flow,響く残響 / Resonant Echo by Okazz,a62734e6-bce4-49a6-ab10-1b9698085efa,a62734e6-bce4-49a6-ab10-1b9698085efa,0x5D303A17883C442603B8afb54921d1b7DCc0C831,27351590983062365677486503722577408930064250723080863920865112148460961306272,200,0.59,,響く残響 / Resonant Echo by Okazz,a62734e6-bce4-49a6-ab10-1b9698085efa,響く残響 / Resonant Echo #33,https://ipfs.feralfile.com/ipfs/QmNQ7SamsTHtpoNQGgyeg9fKPA2EwjjQS3QgcqRWUYkVk7?,https://ipfs.feralfile.com/ipfs/QmQ1TLz9CQsnb6XN4cb5WDtp6iKakSG1N83JAyF32mPPDE?edition_number=32&artwork_number=33&blockchain=ethereum&contract=0x5D303A17883C442603B8afb54921d1b7DCc0C831&token_id_hash=0x763524bc82924f226e1735ec5bebe285b721ea65f1c9d64acaabf92d9aa019b9
Decentralized,流れのパターン / Patterns of Flow,響く残響 / Resonant Echo by Okazz,a62734e6-bce4-49a6-ab10-1b9698085efa,a62734e6-bce4-49a6-ab10-1b9698085efa,0x5D303A17883C442603B8afb54921d1b7DCc0C831,27351590983062365677486503722577408930064250723080863920865112148460961306276,200,0.59,,響く残響 / Resonant Echo by Okazz,a62734e6-bce4-49a6-ab10-1b9698085efa,響く残響 / Resonant Echo #37,https://ipfs.feralfile.com/ipfs/QmRwBKXg7aA8B759yjneuMtFa6xRymiVsMPaSvaZPwBeeA?,https://ipfs.feralfile.com/ipfs/QmQ1TLz9CQsnb6XN4cb5WDtp6iKakSG1N83JAyF32mPPDE?edition_number=36&artwork_number=37&blockchain=ethereum&contract=0x5D303A17883C442603B8afb54921d1b7DCc0C831&token_id_hash=0x1de719e5ec1ad22d5f90492c3b86474cbd26e1b564c4f30ba51adc813721ecf3
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 2D,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,f8d29291-cac7-480b-aacd-05de41d1a1ae,0x559fE9Fe5E2DAE7A7ae5766457096E6d7C647A46,89970703136813096194386978740263577426008641841447607440390967327466404095975,200,0.45,,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,Unsupervised — Burned — Data Universe — MoMA — 2D #110,https://ipfs.feralfile.com/ipfs/QmNVka7HoW5CKQ2KLEf2gzFHRG8c2jFyeWmAdgyEGGp6dH?,https://ipfs.feralfile.com/ipfs/QmeieKCpVxLdQAGp9uVFvxHydb3GpWkqWqzrpqinUGVQxq?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 2D,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,f8d29291-cac7-480b-aacd-05de41d1a1ae,0x559fE9Fe5E2DAE7A7ae5766457096E6d7C647A46,89970703136813096194386978740263577426008641841447607440390967327466404095971,200,0.45,,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,Unsupervised — Burned — Data Universe — MoMA — 2D #106,https://ipfs.feralfile.com/ipfs/QmNVka7HoW5CKQ2KLEf2gzFHRG8c2jFyeWmAdgyEGGp6dH?,https://ipfs.feralfile.com/ipfs/QmeieKCpVxLdQAGp9uVFvxHydb3GpWkqWqzrpqinUGVQxq?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 2D,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,f8d29291-cac7-480b-aacd-05de41d1a1ae,0x559fE9Fe5E2DAE7A7ae5766457096E6d7C647A46,89970703136813096194386978740263577426008641841447607440390967327466404095966,200,0.44,,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,Unsupervised — Burned — Data Universe — MoMA — 2D #101,https://ipfs.feralfile.com/ipfs/QmNVka7HoW5CKQ2KLEf2gzFHRG8c2jFyeWmAdgyEGGp6dH?,https://ipfs.feralfile.com/ipfs/QmeieKCpVxLdQAGp9uVFvxHydb3GpWkqWqzrpqinUGVQxq?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 2D,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,f8d29291-cac7-480b-aacd-05de41d1a1ae,0x559fE9Fe5E2DAE7A7ae5766457096E6d7C647A46,89970703136813096194386978740263577426008641841447607440390967327466404095964,200,0.45,,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,Unsupervised — Burned — Data Universe — MoMA — 2D #99,https://ipfs.feralfile.com/ipfs/QmNVka7HoW5CKQ2KLEf2gzFHRG8c2jFyeWmAdgyEGGp6dH?,https://ipfs.feralfile.com/ipfs/QmeieKCpVxLdQAGp9uVFvxHydb3GpWkqWqzrpqinUGVQxq?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 2D,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,f8d29291-cac7-480b-aacd-05de41d1a1ae,0x559fE9Fe5E2DAE7A7ae5766457096E6d7C647A46,89970703136813096194386978740263577426008641841447607440390967327466404095960,200,0.44,,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,Unsupervised — Burned — Data Universe — MoMA — 2D #95,https://ipfs.feralfile.com/ipfs/QmNVka7HoW5CKQ2KLEf2gzFHRG8c2jFyeWmAdgyEGGp6dH?,https://ipfs.feralfile.com/ipfs/QmeieKCpVxLdQAGp9uVFvxHydb3GpWkqWqzrpqinUGVQxq?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 2D,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,f8d29291-cac7-480b-aacd-05de41d1a1ae,0x559fE9Fe5E2DAE7A7ae5766457096E6d7C647A46,89970703136813096194386978740263577426008641841447607440390967327466404095955,200,0.44,,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,Unsupervised — Burned — Data Universe — MoMA — 2D #90,https://ipfs.feralfile.com/ipfs/QmNVka7HoW5CKQ2KLEf2gzFHRG8c2jFyeWmAdgyEGGp6dH?,https://ipfs.feralfile.com/ipfs/QmeieKCpVxLdQAGp9uVFvxHydb3GpWkqWqzrpqinUGVQxq?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 2D,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,f8d29291-cac7-480b-aacd-05de41d1a1ae,0x559fE9Fe5E2DAE7A7ae5766457096E6d7C647A46,89970703136813096194386978740263577426008641841447607440390967327466404095950,200,0.46,,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,Unsupervised — Burned — Data Universe — MoMA — 2D #85,https://ipfs.feralfile.com/ipfs/QmNVka7HoW5CKQ2KLEf2gzFHRG8c2jFyeWmAdgyEGGp6dH?,https://ipfs.feralfile.com/ipfs/QmeieKCpVxLdQAGp9uVFvxHydb3GpWkqWqzrpqinUGVQxq?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 2D,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,f8d29291-cac7-480b-aacd-05de41d1a1ae,0x559fE9Fe5E2DAE7A7ae5766457096E6d7C647A46,89970703136813096194386978740263577426008641841447607440390967327466404095947,200,0.45,,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,Unsupervised — Burned — Data Universe — MoMA — 2D #82,https://ipfs.feralfile.com/ipfs/QmNVka7HoW5CKQ2KLEf2gzFHRG8c2jFyeWmAdgyEGGp6dH?,https://ipfs.feralfile.com/ipfs/QmeieKCpVxLdQAGp9uVFvxHydb3GpWkqWqzrpqinUGVQxq?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 2D,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,f8d29291-cac7-480b-aacd-05de41d1a1ae,0x559fE9Fe5E2DAE7A7ae5766457096E6d7C647A46,89970703136813096194386978740263577426008641841447607440390967327466404095943,200,0.46,,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,Unsupervised — Burned — Data Universe — MoMA — 2D #78,https://ipfs.feralfile.com/ipfs/QmNVka7HoW5CKQ2KLEf2gzFHRG8c2jFyeWmAdgyEGGp6dH?,https://ipfs.feralfile.com/ipfs/QmeieKCpVxLdQAGp9uVFvxHydb3GpWkqWqzrpqinUGVQxq?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 2D,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,f8d29291-cac7-480b-aacd-05de41d1a1ae,0x559fE9Fe5E2DAE7A7ae5766457096E6d7C647A46,89970703136813096194386978740263577426008641841447607440390967327466404095939,200,0.45,,Unsupervised - Burned - Data Universe - MoMA - 2D by Refik Anadol,f8d29291-cac7-480b-aacd-05de41d1a1ae,Unsupervised — Burned — Data Universe — MoMA — 2D #74,https://ipfs.feralfile.com/ipfs/QmNVka7HoW5CKQ2KLEf2gzFHRG8c2jFyeWmAdgyEGGp6dH?,https://ipfs.feralfile.com/ipfs/QmeieKCpVxLdQAGp9uVFvxHydb3GpWkqWqzrpqinUGVQxq?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 3D,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,aac17bb5-3377-4e4d-92bd-3767881bfba7,0xc490888997d65df70FE69f33BA3bf7C8D12989CF,44698415037170023611077639980855462881371582800501602828429077410131151838137,200,0.45,,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,Unsupervised — Burned — Data Universe — MoMA — 3D #65,https://ipfs.feralfile.com/ipfs/QmeHngCYCPKAqBvMCLdhVfGux7hdtmUL5oMaB7pomrGjPm?,https://ipfs.feralfile.com/ipfs/QmYMmf3R1tjAYv8Bq23zkvL1VZ8fiCnckXDoY5vBTjB9ZY?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 3D,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,aac17bb5-3377-4e4d-92bd-3767881bfba7,0xc490888997d65df70FE69f33BA3bf7C8D12989CF,44698415037170023611077639980855462881371582800501602828429077410131151838133,200,0.44,,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,Unsupervised — Burned — Data Universe — MoMA — 3D #61,https://ipfs.feralfile.com/ipfs/QmeHngCYCPKAqBvMCLdhVfGux7hdtmUL5oMaB7pomrGjPm?,https://ipfs.feralfile.com/ipfs/QmYMmf3R1tjAYv8Bq23zkvL1VZ8fiCnckXDoY5vBTjB9ZY?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 3D,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,aac17bb5-3377-4e4d-92bd-3767881bfba7,0xc490888997d65df70FE69f33BA3bf7C8D12989CF,44698415037170023611077639980855462881371582800501602828429077410131151838129,200,0.44,,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,Unsupervised — Burned — Data Universe — MoMA — 3D #57,https://ipfs.feralfile.com/ipfs/QmeHngCYCPKAqBvMCLdhVfGux7hdtmUL5oMaB7pomrGjPm?,https://ipfs.feralfile.com/ipfs/QmYMmf3R1tjAYv8Bq23zkvL1VZ8fiCnckXDoY5vBTjB9ZY?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 3D,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,aac17bb5-3377-4e4d-92bd-3767881bfba7,0xc490888997d65df70FE69f33BA3bf7C8D12989CF,44698415037170023611077639980855462881371582800501602828429077410131151838125,200,0.44,,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,Unsupervised — Burned — Data Universe — MoMA — 3D #53,https://ipfs.feralfile.com/ipfs/QmeHngCYCPKAqBvMCLdhVfGux7hdtmUL5oMaB7pomrGjPm?,https://ipfs.feralfile.com/ipfs/QmYMmf3R1tjAYv8Bq23zkvL1VZ8fiCnckXDoY5vBTjB9ZY?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 3D,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,aac17bb5-3377-4e4d-92bd-3767881bfba7,0xc490888997d65df70FE69f33BA3bf7C8D12989CF,44698415037170023611077639980855462881371582800501602828429077410131151838121,200,0.45,,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,Unsupervised — Burned — Data Universe — MoMA — 3D #49,https://ipfs.feralfile.com/ipfs/QmeHngCYCPKAqBvMCLdhVfGux7hdtmUL5oMaB7pomrGjPm?,https://ipfs.feralfile.com/ipfs/QmYMmf3R1tjAYv8Bq23zkvL1VZ8fiCnckXDoY5vBTjB9ZY?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 3D,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,aac17bb5-3377-4e4d-92bd-3767881bfba7,0xc490888997d65df70FE69f33BA3bf7C8D12989CF,44698415037170023611077639980855462881371582800501602828429077410131151838117,200,0.44,,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,Unsupervised — Burned — Data Universe — MoMA — 3D #45,https://ipfs.feralfile.com/ipfs/QmeHngCYCPKAqBvMCLdhVfGux7hdtmUL5oMaB7pomrGjPm?,https://ipfs.feralfile.com/ipfs/QmYMmf3R1tjAYv8Bq23zkvL1VZ8fiCnckXDoY5vBTjB9ZY?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 3D,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,aac17bb5-3377-4e4d-92bd-3767881bfba7,0xc490888997d65df70FE69f33BA3bf7C8D12989CF,44698415037170023611077639980855462881371582800501602828429077410131151838113,200,0.44,,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,Unsupervised — Burned — Data Universe — MoMA — 3D #41,https://ipfs.feralfile.com/ipfs/QmeHngCYCPKAqBvMCLdhVfGux7hdtmUL5oMaB7pomrGjPm?,https://ipfs.feralfile.com/ipfs/QmYMmf3R1tjAYv8Bq23zkvL1VZ8fiCnckXDoY5vBTjB9ZY?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 3D,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,aac17bb5-3377-4e4d-92bd-3767881bfba7,0xc490888997d65df70FE69f33BA3bf7C8D12989CF,44698415037170023611077639980855462881371582800501602828429077410131151838109,200,0.44,,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,Unsupervised — Burned — Data Universe — MoMA — 3D #37,https://ipfs.feralfile.com/ipfs/QmeHngCYCPKAqBvMCLdhVfGux7hdtmUL5oMaB7pomrGjPm?,https://ipfs.feralfile.com/ipfs/QmYMmf3R1tjAYv8Bq23zkvL1VZ8fiCnckXDoY5vBTjB9ZY?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 3D,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,aac17bb5-3377-4e4d-92bd-3767881bfba7,0xc490888997d65df70FE69f33BA3bf7C8D12989CF,44698415037170023611077639980855462881371582800501602828429077410131151838105,200,0.45,,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,Unsupervised — Burned — Data Universe — MoMA — 3D #33,https://ipfs.feralfile.com/ipfs/QmeHngCYCPKAqBvMCLdhVfGux7hdtmUL5oMaB7pomrGjPm?,https://ipfs.feralfile.com/ipfs/QmYMmf3R1tjAYv8Bq23zkvL1VZ8fiCnckXDoY5vBTjB9ZY?
Decentralized,Unsupervised — Burned — Data Universe — MoMA — 3D,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,aac17bb5-3377-4e4d-92bd-3767881bfba7,0xc490888997d65df70FE69f33BA3bf7C8D12989CF,44698415037170023611077639980855462881371582800501602828429077410131151838101,200,0.45,,Unsupervised - Burned - Data Universe - MoMA - 3D by Refik Anadol,aac17bb5-3377-4e4d-92bd-3767881bfba7,Unsupervised — Burned — Data Universe — MoMA — 3D #29,https://ipfs.feralfile.com/ipfs/QmeHngCYCPKAqBvMCLdhVfGux7hdtmUL5oMaB7pomrGjPm?,https://ipfs.feralfile.com/ipfs/QmYMmf3R1tjAYv8Bq23zkvL1VZ8fiCnckXDoY5vBTjB9ZY?
Decentralized,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,72b1a11a-16da-4550-aa2c-7f197a219ae8,0x9D6c8e4B348999A69eE24285cd81226f4628e8F8,72683907607289245948376378937398657013536021870223758380494556672121413187268,200,0.46,,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams #100,https://ipfs.feralfile.com/ipfs/QmQbYxduPbnEatzXNuXKwH1hmXhJPCGPRktDozp1xDgL7Z?,
Decentralized,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,72b1a11a-16da-4550-aa2c-7f197a219ae8,0x9D6c8e4B348999A69eE24285cd81226f4628e8F8,72683907607289245948376378937398657013536021870223758380494556672121413187264,200,0.48,,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams #96,https://ipfs.feralfile.com/ipfs/Qmd1b1mo7iCxCqDidJTVazHasnm14wRzHFWT43icMLJrfA?,
Decentralized,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,72b1a11a-16da-4550-aa2c-7f197a219ae8,0x9D6c8e4B348999A69eE24285cd81226f4628e8F8,72683907607289245948376378937398657013536021870223758380494556672121413187260,200,0.52,,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams #92,https://ipfs.feralfile.com/ipfs/QmPDWBo2GDGPdVtT7yeeqrWyt5wnBX6vPy616ixgWXyTgW?,
Decentralized,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,72b1a11a-16da-4550-aa2c-7f197a219ae8,0x9D6c8e4B348999A69eE24285cd81226f4628e8F8,72683907607289245948376378937398657013536021870223758380494556672121413187256,200,0.46,,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams #88,https://ipfs.feralfile.com/ipfs/QmPPDAwxJbrtvpQxY2BjTXu6PkhQQF9EdhWDuCdUenQgDU?,
Decentralized,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,72b1a11a-16da-4550-aa2c-7f197a219ae8,0x9D6c8e4B348999A69eE24285cd81226f4628e8F8,72683907607289245948376378937398657013536021870223758380494556672121413187252,200,0.44,,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams #84,https://ipfs.feralfile.com/ipfs/QmV6etMG9QomV1WqtXXEnequ1GePGtHTRetU8hUaWphK1t?,
Decentralized,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,72b1a11a-16da-4550-aa2c-7f197a219ae8,0x9D6c8e4B348999A69eE24285cd81226f4628e8F8,72683907607289245948376378937398657013536021870223758380494556672121413187248,200,0.45,,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams #80,https://ipfs.feralfile.com/ipfs/QmYGm8Pv9gSK9pBaTZ5cPDUQKG82ygtTdHKni6YwxFtTdW?,
Decentralized,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,72b1a11a-16da-4550-aa2c-7f197a219ae8,0x9D6c8e4B348999A69eE24285cd81226f4628e8F8,72683907607289245948376378937398657013536021870223758380494556672121413187244,200,0.47,,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams #76,https://ipfs.feralfile.com/ipfs/Qmc5zv2mAKPY2RwRktEZY9mSGyGCZsMQvqtCU7aqneMYrj?,
Decentralized,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,72b1a11a-16da-4550-aa2c-7f197a219ae8,0x9D6c8e4B348999A69eE24285cd81226f4628e8F8,72683907607289245948376378937398657013536021870223758380494556672121413187240,200,0.45,,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams #72,https://ipfs.feralfile.com/ipfs/QmT9ACnXSkLfaZhT7xtyd4TLebV9Uq7cy9PjtCV4ifK76c?,
Decentralized,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,72b1a11a-16da-4550-aa2c-7f197a219ae8,0x9D6c8e4B348999A69eE24285cd81226f4628e8F8,72683907607289245948376378937398657013536021870223758380494556672121413187236,200,0.45,,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams #68,https://ipfs.feralfile.com/ipfs/QmZaNqt6tEBAd3KpLVMd17UL3bSytcRSqtTfKtkA3JtJwc?,
Decentralized,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,72b1a11a-16da-4550-aa2c-7f197a219ae8,0x9D6c8e4B348999A69eE24285cd81226f4628e8F8,72683907607289245948376378937398657013536021870223758380494556672121413187232,200,0.44,,Unsupervised - Burned - Machine Hallucinations - MoMA Dreams By Refik Anadol,72b1a11a-16da-4550-aa2c-7f197a219ae8,Unsupervised — Burned — Machine Hallucinations — MoMA Dreams #64,https://ipfs.feralfile.com/ipfs/QmfEaLeaTNsGszYP5oRgYXjLmusjs7YQVRxqkF2mRa7Ymy?,
